55 Cancri e,PSO J318.5-22,TRAPPIST-1e,A,B,C,D,E,F,G,T,VIP,CryoSleep,HomePlanet,Side,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Num,total_expense
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.322947514138835,0.0,0.0,9.596991790493341,0.0,0.0,12.941522501779879,9.596991790493341
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.2631607783924865,0.0,0.0,0.0,0.0,0.0,8.649311399960466,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.3215405626377255,2.055641538058108,0.0,7.77494479144778,0.0,13.046156766977901,13.67020725939639,22.87674309648379
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.5971567117081165,0.0,19.075571026799857,10.147931683722206,11.354094166792636,6.469749997220178,8.6582707430638,47.047346874534874
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.697012078927853,0.0,0.0,0.0,0.0,0.0,12.93265870142819,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.2377281976988326,6.1236810031695965,10.029256998621547,0.0,12.759768216884932,0.0,12.937093440425933,28.912706218676075
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.9325102940665544,0.0,0.0,0.0,10.132026289259759,8.047888977723783,13.445527362468184,18.179915266983542
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.527073738158998,0.0,13.92215132494273,2.885846472488202,6.491069783799412,14.977855064494205,6.3600998390694174,38.27692264572455
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.7146689026506605,0.0,0.0,0.0,0.0,0.0,8.806219318423938,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.137710644618417,0.0,15.161747566692581,0.0,0.0,0.0,8.539411368803787,15.161747566692581
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.2014612941903655,0.0,0.0,0.0,0.0,0.0,12.943734908279543,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.963583194420314,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.882972919330174,0.0,0.0,0.0,0.0,0.0,12.963583194420314,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.492017742920502,0.0,0.0,0.0,0.0,0.0,10.410943347638753,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.4381104434026533,14.102254250439458,1.1943176378757767,3.2377281976988326,0.0,4.5971567117081165,13.677398943181979,23.131456797722183
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.9325102940665544,0.0,0.0,0.0,0.0,0.0,12.967978519290329,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.559490358416789,0.0,9.628746849475789,0.0,15.010585850275813,0.0,13.45891872099576,24.639332699751602
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.392276337227253,0.0,16.546314374210528,0.0,3.2377281976988326,15.141206143572447,9.087756729969003,34.92524871548181
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.2631607783924865,14.838806727875252,1.8203341036428238,3.7019729772844623,0.0,0.0,13.460827656232318,20.36111380880254
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.357203202420049,9.388393753478992,9.42593422668958,5.285266416806648,6.047663906109832,2.055641538058108,8.54874312625216,32.202899841143164
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.003419248109409,12.19503385664082,0.0,6.148460831341731,3.618222517841817,0.0,13.464642451748054,21.961717205824364
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2014612941903655,1.8203341036428238,0.0,12.787651035959893,0.0,0.0,11.596409960725799,14.607985139602716
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.838059349133916,4.492017742920502,0.0,11.765701728058149,0.0,0.0,12.983318405065976,16.25771947097865
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.618222517841817,0.0,0.0,0.0,0.0,0.0,12.956979732530124,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.882972919330174,0.0,0.0,0.0,0.0,0.0,8.814676767298959,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.6477085871174175,0.0,0.0,0.0,0.0,0.0,12.961383438999032,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.137710644618417,3.618222517841817,0.0,11.07816347409165,0.0,0.0,13.476062324622236,14.696385991933466
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.9325102940665544,11.120741115095639,3.9325102940665544,0.0,0.0,6.5538803774442425,12.963583194420314,21.607131786606438
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.838059349133916,0.0,0.0,0.0,0.0,0.0,9.095394010471804,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,5.3215405626377255,0.0,0.0,0.0,0.0,0.0,13.4779620743407,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0533710494211155,0.0,16.221586568938623,0.0,13.950573335172889,17.83299290246086,9.110605958809186,48.00515280657237
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.6477085871174175,0.0,0.0,0.0,0.0,0.0,13.691739240780272,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2014612941903655,11.849446822580239,0.0,0.0,0.0,0.0,10.487444346097531,11.849446822580239
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.322947514138835,12.773737953703991,7.120635667155021,9.641351296142753,0.0,0.0,13.693527759146486,29.535724917001765
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.7304631471189666,0.0,0.0,0.0,0.0,0.0,13.693527759146486,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.858806663498184,5.968980585391403,13.558706756099207,6.2917110215767,2.055641538058108,8.070314193798698,13.693527759146486,35.94535409492411
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.858806663498184,0.0,0.0,0.0,0.0,0.0,9.192819749847509,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.392276337227253,0.0,0.0,0.0,0.0,0.0,9.192819749847509,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.6477085871174175,0.0,0.0,0.0,0.0,0.0,9.192819749847509,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.172534928709971,0.0,0.0,2.750250297485029,14.938459710894705,1.8203341036428238,13.695315387663454,19.509044112022558
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2014612941903655,5.133567292834431,17.48405113780442,0.0,14.364294433048899,8.831513536945511,8.831513536945511,45.81342640063326
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.9325102940665544,0.7304631471189666,2.440268378362637,5.88741871045203,11.151347822781824,0.7304631471189666,7.397497957722461,20.939961205834425
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.003419248109409,0.0,0.0,0.0,0.0,0.0,13.49123197719125,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.322947514138835,0.0,0.0,0.0,0.0,0.0,12.972368275687545,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.6477085871174175,0.0,9.956818543247374,0.0,0.0,12.429294356955962,13.495014302214788,22.386112900203337
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.137710644618417,4.003419248109409,0.7304631471189666,0.0,10.697216822316497,1.5409627556327752,13.000767013448646,16.97206197317765
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.882972919330174,4.071754351052767,11.343363606353547,0.0,0.0,0.0,13.706022525748383,15.415117957406313
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.7019729772844623,12.119733293613171,12.372245779952856,0.0,0.0,0.0,13.707803952195741,24.49197907356603
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7737732204907655,14.712137678035727,4.792129643835174,0.0,7.054609570753338,3.5304192649587702,8.823108115244978,30.08929615758301
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.2631607783924865,5.093856518007759,14.232518206580032,9.279836446808169,8.036603342806158,7.0878471178719655,8.823108115244978,43.73066163207408
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4372688011897266,0.0,14.767326326029806,0.0,12.364390898216676,13.781838781986293,8.823108115244978,40.913556006232774
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.137710644618417,0.0,0.0,0.0,0.0,0.0,13.01162801044176,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.392276337227253,6.1972210008779385,5.942124359831237,0.0,10.598691053386194,0.7304631471189666,10.43505876286156,23.468499561214337
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.2014612941903655,11.657080698464595,0.0,9.56488144852786,6.148460831341731,0.0,10.439858799435369,27.370422978334183
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0120772195485275,15.979552102926808,0.0,8.613173876275448,0.0,0.0,8.585749373306383,24.592725979202257
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.858806663498184,0.0,11.452540454604854,1.5409627556327752,12.52811325381343,5.88741871045203,13.714920845582496,31.40903517450309
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.003419248109409,10.121375089378052,6.244955797756471,12.03979401386066,0.0,0.0,13.502566911770817,28.406124900995184
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.4381104434026533,0.0,0.0,0.0,0.0,0.0,9.207511306740146,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.003419248109409,6.07328940298831,23.48321079957497,0.0,0.0,11.22658707236721,9.214828287694681,40.78308727493049
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.782056917753863,0.0,0.0,0.0,0.0,0.0,9.214828287694681,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.38094603344487,11.999087064345309,10.922352455248765,0.7304631471189666,0.0,2.440268378362637,10.444651215831547,26.09217104507568
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.7019729772844623,0.0,5.42678077191518,5.42678077191518,2.6025944687727294,13.324655113521871,10.449436038330251,26.78081112612496
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545285536716194,0.0,14.595081408016062,0.0,17.050838992096196,9.272687146328343,9.2294051976266,40.918607546440604
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2631607783924865,12.27405882526201,13.520440400123643,0.0,16.15845506298313,11.16654014453778,9.2294051976266,53.11949443290656
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.750250297485029,0.0,0.0,0.0,0.0,0.0,9.2294051976266,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0533710494211155,0.0,0.0,0.0,0.0,0.0,9.2294051976266,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5971567117081165,0.0,15.379637569096122,10.56205956952421,0.7304631471189666,11.181659477474692,9.2294051976266,37.85381976321399
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.003419248109409,0.0,0.0,0.0,0.0,0.0,13.015962914755876,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.392276337227253,8.355622538951035,7.926862419543849,11.124583303406709,4.9269180446816625,0.0,12.97456107050252,32.333986306583256
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545285536716194,0.0,17.20532272051115,0.0,6.2917110215767,8.684972117808226,8.59492193179376,32.18200585989607
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.133567292834431,5.42678077191518,9.308253470184335,12.05708728763073,0.0,17.447197215049194,8.59492193179376,44.23931874477944
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.792129643835174,0.0,0.0,0.0,0.0,0.0,9.133269196157032,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.4372688011897266,0.0,0.0,0.0,0.0,0.0,13.722023684569134,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,4.792129643835174,10.58957442477442,0.0,7.525112644917748,0.0,11.007216824737762,13.722023684569134,29.121903894429927
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.750250297485029,0.0,0.0,0.0,0.0,0.0,13.722023684569134,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5304192649587702,0.7304631471189666,11.438661292884955,0.0,0.0,2.750250297485029,10.520314560548853,14.919374737488951
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.7019729772844623,0.0,0.0,0.0,0.0,0.0,12.97675247894356,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.392276337227253,0.0,0.0,0.0,0.0,0.0,10.524981344043688,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.492017742920502,12.128184855608705,0.0,10.727912194602025,3.618222517841817,0.0,13.517624227381031,26.474319568052543
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.133567292834431,0.0,0.0,0.0,13.646734230476863,0.0,10.458983006060123,13.646734230476863
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.003419248109409,0.0,10.55283235674251,2.055641538058108,7.799865873444875,0.0,13.51950192322981,20.408339768245494
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.9269180446816625,0.0,0.0,0.0,0.0,0.0,12.978942502916968,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.7019729772844623,8.345588710512626,0.0,0.0,4.322947514138835,16.844801565177946,12.978942502916968,29.513337789829407
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.697012078927853,0.0,0.0,0.0,0.0,0.0,8.848247291396309,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.2014612941903655,0.0,0.0,0.0,0.0,0.0,8.848247291396309,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.2014612941903655,0.0,0.0,0.0,0.0,0.0,8.848247291396309,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5304192649587702,0.0,12.597322510610718,8.274265741119429,0.0,1.1943176378757767,13.52325434838364,22.065905889605922
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0120772195485275,0.0,0.0,0.0,0.0,0.0,12.983318405065976,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.38094603344487,1.1943176378757767,12.669944418938893,8.047888977723783,0.0,0.0,13.729112529422615,21.912151034538454
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.4381104434026533,0.0,0.0,0.0,0.0,0.0,12.985504287034047,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.3215405626377255,10.745315538141801,0.0,12.941522501779879,11.241421919609067,1.8203341036428238,13.527002825692994,36.74859406317357
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.093856518007759,0.0,0.0,11.421227119782216,0.0,6.512195594586373,13.528875586728695,17.93342271436859
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.38094603344487,13.350343856944356,4.5971567117081165,5.653921148278171,1.5409627556327752,0.0,10.463745203158789,25.14238447256342
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.7019729772844623,0.0,0.0,5.210789042972047,9.835883259370169,9.917059938656934,13.73088256107735,24.96373224099915
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.340760310539712,0.0,0.0,0.0,0.0,0.0,12.989871922208529,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.969939052451073,0.0,0.0,0.0,0.0,0.0,12.989871922208529,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.38094603344487,0.0,11.781373330676752,0.0,0.0,0.0,13.044008737526433,11.781373330676752
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.697012078927853,16.428103705765867,0.0,3.011340243262834,0.0,0.0,13.044008737526433,19.4394439490287
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.003419248109409,0.0,4.003419248109409,12.025313429720622,0.0,0.0,10.538938784048208,16.028732677830032
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0120772195485275,0.0,0.0,0.0,0.0,0.0,8.702627911087824,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.782056917753863,7.6465380079030645,3.011340243262834,0.0,0.0,12.684284977315308,13.734420015443092,23.342163228481205
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.6477085871174175,4.745132396064701,11.181659477474692,0.0,13.340485680088888,0.0,13.538224660682179,29.267277553628283
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.782056917753863,0.0,0.0,0.0,0.0,0.0,13.050448851054524,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.137710644618417,11.139905219055976,0.0,5.80273872401839,8.684972117808226,7.483295642295591,13.736187440012715,33.11091170317818
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5409627556327752,0.0,0.0,0.0,0.0,0.0,13.736187440012715,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.782056917753863,0.0,0.0,0.0,0.0,0.0,13.736187440012715,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.782056917753863,0.0,0.0,0.0,0.0,0.0,3.9682996482497246,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.172534928709971,14.40425572967917,0.0,10.012698086464447,1.1943176378757767,0.0,13.737953997410042,25.611271454019395
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.4372688011897266,0.0,0.0,0.0,0.0,0.0,12.996413081300167,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.494161288893169,0.0,0.0,0.0,0.0,0.0,12.996413081300167,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7304631471189666,0.0,0.0,0.0,0.0,0.0,12.996413081300167,0.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.7019729772844623,14.984171253902243,0.0,2.2596737867230705,0.0,0.0,8.711412885510219,17.243845040625313
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.137710644618417,0.0,0.0,0.0,0.0,0.0,13.743248475815525,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.7019729772844623,12.766760198486384,0.0,4.697012078927853,2.6025944687727294,0.0,13.743248475815525,20.066366746186965
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.782056917753863,0.0,0.0,0.0,0.0,0.0,13.743248475815525,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.003419248109409,4.137710644618417,1.5409627556327752,11.256187454288815,1.1943176378757767,0.0,13.54568630946721,18.129178492415782
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285266416806648,5.392276337227253,0.7304631471189666,0.0,1.1943176378757767,15.365943720767659,9.163203154449782,22.683000842989657
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9269180446816625,0.0,20.26367673250496,9.818190297580122,7.8971902791299975,16.7031734061362,8.613173876275448,54.68223071535128
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.969939052451073,14.552880842449465,1.8203341036428238,9.357304534722324,0.0,0.0,13.55499147411767,25.730519480814614
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.697012078927853,0.0,0.0,0.0,0.0,0.0,13.55499147411767,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.056877066733813,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.2014612941903655,0.0,0.0,7.59329340870847,11.259868090259069,0.0,13.056877066733813,18.853161498967538
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.5409627556327752,0.0,0.0,0.0,0.0,0.0,13.005115490544984,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.137710644618417,2.2596737867230705,0.0,0.0,11.456000850475936,0.0,10.54820822295931,13.715674637199006
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.9269180446816625,0.0,0.0,0.0,0.0,0.0,13.56056294779104,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.527073738158998,0.0,0.0,0.0,0.0,0.0,13.009458527442689,0.0
