55 Cancri e,PSO J318.5-22,TRAPPIST-1e,A,B,C,D,E,F,G,T,VIP,CryoSleep,HomePlanet,Side,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Num,total_expense,Transported
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.137710644618417,7.0378181972974625,2.885846472488202,9.329379793154162,9.080098411791417,5.248357472806535,13.900265848494815,33.58150034753778,False
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.492017742920502,0.0,0.0,0.0,0.0,0.0,8.914178988939392,0.0,True
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.882972919330174,0.0,0.0,0.0,0.0,0.0,8.914178988939392,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.9269180446816625,0.0,11.500648811372505,0.0,5.559490358416789,0.0,13.160227391272157,17.060139169789295,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.545285536716194,0.0,0.0,0.0,0.0,0.0,13.162305065077575,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.6477085871174175,0.0,6.952063659629821,9.78846071913494,9.58419077124981,0.0,13.164381505992695,26.32471515001457,True
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.4381104434026533,0.0,0.0,0.0,0.0,0.0,13.164381505992695,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.071754351052767,0.0,0.0,0.0,0.0,0.0,13.90364144296714,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.137710644618417,0.0,0.0,0.0,0.0,0.0,13.172674972526542,0.0,False
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.133567292834431,0.0,5.995517194712505,18.570787050626194,9.876753739288326,9.678836921467422,8.922310255016459,44.12189490609445,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.003419248109409,0.0,0.0,0.0,0.0,11.849446822580239,10.598691053386194,11.849446822580239,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.38094603344487,0.0,0.0,0.0,0.0,0.0,13.905328063785996,0.0,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.697012078927853,0.0,0.0,11.211682200474868,0.0,0.0,13.714920845582496,11.211682200474868,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.6025944687727294,0.0,0.0,0.0,0.0,0.0,13.176814349672757,0.0,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.2631607783924865,13.244417695369881,0.0,2.440268378362637,2.055641538058108,0.0,13.907013901383598,17.740327611790626,True
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.4372688011897266,11.756262399878192,0.7304631471189666,5.494161288893169,7.104296691279632,0.0,8.772124955727584,25.08518352716996,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.62289923231481,0.0,0.0,10.82666301420213,0.0,0.0,13.166456715608701,10.82666301420213,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.8203341036428238,0.0,0.0,0.0,0.0,0.0,13.166456715608701,0.0,False
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7304631471189666,0.0,0.0,0.0,0.0,0.0,13.166456715608701,0.0,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.618222517841817,0.0,0.0,10.805463148214445,0.0,0.0,13.178882204732568,10.805463148214445,False
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.322947514138835,0.0,0.0,0.0,13.508220869935043,16.174330837742275,13.168530695513619,29.68255170767732,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.137710644618417,12.611971343817137,0.0,9.596991790493341,1.5409627556327752,7.7874357678540065,13.908698956551104,31.537361657797263,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.5304192649587702,0.0,12.950363654675687,0.0,0.0,0.0,13.908698956551104,12.950363654675687,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.38094603344487,0.0,3.5304192649587702,10.251846716454656,9.163203154449782,0.0,13.910383230078454,22.945469135863206,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.071754351052767,0.0,0.0,0.0,0.0,0.0,13.718474018099792,0.0,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.6477085871174175,0.0,0.0,0.0,0.0,0.0,13.72024928911982,0.0,True
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.137710644618417,0.0,0.0,0.0,0.0,0.0,13.180948839543527,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.2596737867230705,0.0,0.0,0.0,0.0,0.0,13.170603447292322,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.782056917753863,4.071754351052767,10.987219880989123,0.0,3.4381104434026533,6.899103929073757,13.183014255671768,25.3961886045183,False
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.545285536716194,0.0,0.0,0.0,0.0,0.0,9.329379793154162,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.782056917753863,3.5304192649587702,13.750295695916938,2.750250297485029,2.055641538058108,2.6025944687727294,13.172674972526542,24.689201265191574,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.7019729772844623,0.0,0.0,0.0,0.0,11.541317584499387,13.174745272794866,11.541317584499387,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.745132396064701,10.38174777012446,0.0,0.7304631471189666,9.207511306740146,5.684506656824126,13.185078454680323,26.0042288808077,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.5971567117081165,0.0,0.0,0.0,0.0,0.0,10.607780484836361,0.0,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.782056917753863,11.222867447268221,1.1943176378757767,4.2014612941903655,0.0,0.0,13.722023684569134,16.618646379334365,False
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.137710644618417,0.0,0.0,0.0,0.0,0.0,13.176814349672757,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.6477085871174175,0.0,1.5409627556327752,0.0,11.445608407142801,2.440268378362637,10.67510179086764,15.426839541138213,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.858806663498184,0.0,0.7304631471189666,4.5971567117081165,11.35052133593022,3.9325102940665544,13.197438176360556,20.610651488823855,False
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.322947514138835,0.0,14.867546485608738,0.0,16.157519242812626,6.512195594586373,9.258333791417995,37.53726132300774,False
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2631607783924865,0.0,5.968980585391403,0.0,5.0120772195485275,0.0,8.864879392672357,10.98105780493993,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.38094603344487,0.0,0.0,0.0,0.0,0.0,13.199493899038153,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.782056917753863,0.0,0.0,0.0,0.0,0.0,13.201548416989949,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.137710644618417,0.0,13.464642451748054,1.5409627556327752,6.221213632878419,0.0,10.612315056685787,21.22681884025925,True
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.42678077191518,0.0,0.0,0.0,0.0,0.0,9.272687146328343,0.0,True
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.071754351052767,0.0,10.121375089378052,7.020909424392293,3.2377281976988326,2.2596737867230705,13.725569852511395,22.639686498192248,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.071754351052767,0.0,0.0,0.0,11.867768587390184,5.0120772195485275,13.729112529422615,16.87984580693871,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.2014612941903655,0.0,0.0,0.0,0.0,0.0,10.625878458393707,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.003419248109409,0.0,0.0,0.0,0.0,0.0,13.732651722774149,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.745132396064701,0.0,0.0,0.0,0.0,0.0,13.732651722774149,0.0,True
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.137710644618417,0.0,0.0,0.0,0.0,0.0,13.183014255671768,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.137710644618417,11.40721089884236,0.0,4.003419248109409,0.0,0.0,10.683966978663792,15.410630146951767,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.2631607783924865,0.7304631471189666,9.979298049926308,7.7497776051911895,10.80120563282527,5.914940018959451,10.6303862264031,35.17568445402119,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.838059349133916,10.410943347638753,0.0,13.493123642357254,5.744420430279228,0.0,13.913749435366277,29.648487420275234,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.340760310539712,13.746773809151183,0.0,9.294080796212425,0.0,0.0,10.6303862264031,23.040854605363606,False
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.792129643835174,0.0,15.932311592279994,0.0,10.094578286932387,9.384956206517197,9.002329725380731,35.41184608572958,True
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.185078454680323,0.0,True
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.618222517841817,0.0,0.0,0.0,0.0,0.0,13.185078454680323,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.7019729772844623,9.2294051976266,7.7497776051911895,0.0,0.0,7.184917181536692,13.185078454680323,24.16409998435448,False
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.093856518007759,7.239809108358756,13.556849598572905,9.364242825294092,12.00201143263362,7.15298821355506,8.78068859193804,49.315901178414435,False
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9325102940665544,15.529371336892925,4.5971567117081165,0.0,1.1943176378757767,9.812268655479878,8.78068859193804,31.1331143419567,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.697012078927853,0.0,0.0,0.0,0.0,0.0,13.736187440012715,0.0,True
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59142712460611,0.0,3.2377281976988326,0.0,5.42678077191518,20.37417620252704,9.336386900215581,29.03868517214105,False
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7019729772844623,0.0,17.044057069774144,0.0,4.792129643835174,12.111260130958547,9.336386900215581,33.947446844567864,True
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.047663906109832,13.86633601291781,0.0,5.248357472806535,0.0,0.0,13.205653844855341,19.114693485724345,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.545285536716194,0.0,13.350343856944356,0.0,0.0,0.0,13.918792900674715,13.350343856944356,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.2014612941903655,0.0,0.0,0.0,2.2596737867230705,14.165608453322646,13.920472500881148,16.425282240045718,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.858806663498184,0.0,0.0,0.0,0.0,0.0,13.207704757831017,0.0,True
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.137710644618417,0.0,0.0,4.969939052451073,0.0,10.6303862264031,13.207704757831017,15.600325278854173,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.815224634751537,8.036603342806158,0.7304631471189666,2.885846472488202,10.864459827352436,0.0,13.207704757831017,22.517372789765762,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.9325102940665544,0.0,0.0,0.0,0.0,0.0,13.207704757831017,0.0,False
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.003419248109409,0.0,4.4372688011897266,7.68574736325982,9.740250837817678,0.0,13.920472500881148,21.86326700226722,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.9269180446816625,0.0,0.0,12.858651433544344,8.355622538951035,0.0,13.920472500881148,21.214273972495377,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.2631607783924865,0.0,0.0,0.0,0.0,11.300075138807951,13.920472500881148,11.300075138807951,False
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.5971567117081165,0.0,0.0,0.0,0.0,0.0,9.010205578972315,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.7304631471189666,0.0,0.0,0.0,0.0,0.0,13.21180298950102,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.440268378362637,0.0,0.0,0.0,0.0,0.0,13.21180298950102,0.0,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.8203341036428238,0.0,0.0,0.0,0.0,0.0,13.21180298950102,0.0,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.9325102940665544,0.0,2.2596737867230705,0.0,10.710409619402425,0.0,13.92215132494273,12.970083406125495,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.128238685769432,0.0,0.0,0.0,0.0,0.0,13.21180298950102,0.0,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.38094603344487,13.695315387663454,0.0,5.831327892742091,0.7304631471189666,0.0,13.741484514388235,20.257106427524512,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.741484514388235,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.7019729772844623,0.0,0.0,0.0,0.0,0.0,13.741484514388235,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.42678077191518,12.719875187931823,1.1943176378757767,2.6025944687727294,0.0,0.0,13.743248475815525,16.51678729458033,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.7019729772844623,3.2377281976988326,11.581478040644816,4.322947514138835,0.0,5.210789042972047,13.19126376457202,24.35294279545453,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.392276337227253,0.0,0.0,0.0,0.0,0.0,10.68838996487107,0.0,True
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9325102940665544,0.0,11.660327958903798,16.805056743500852,0.0,14.88053848652659,9.018059074748717,43.34592318893124,True
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.38094603344487,1.3782017963726023,16.244550687136584,0.0,17.271567643220347,20.5208820406151,9.025890350388508,55.41520216734464,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,4.697012078927853,0.0,0.0,0.0,0.0,0.0,13.745011573763362,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.2377281976988326,0.0,0.0,0.0,0.0,0.0,13.19332311067061,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.745132396064701,10.287377937846468,8.473163131119321,1.1943176378757767,0.0,5.914940018959451,13.213850311239472,25.86979872580102,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.322947514138835,0.7304631471189666,0.7304631471189666,0.0,3.858806663498184,11.975598145540113,13.923829373639641,17.29533110327623,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.745132396064701,0.7304631471189666,0.0,0.0,0.0,11.51765680615822,13.746773809151183,12.248119953277186,False
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.392276337227253,9.207511306740146,0.0,10.575848097873093,7.0038814507272,0.0,8.797735592116597,26.78724085534044,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,5.460736201340262,4.137710644618417,0.0,12.408661140553441,0.0,0.0,13.92550664775086,16.546371785171857,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.4372688011897266,9.110605958809186,2.440268378362637,11.011200869538248,0.0,0.0,10.692806572760158,22.56207520671007,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0120772195485275,0.0,11.904107164106826,0.0,0.0,0.0,13.750295695916938,11.904107164106826,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.248357472806535,5.0533710494211155,10.317500955076602,0.0,0.0,12.28212806108674,10.634887347225343,27.653000065584457,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.003419248109409,0.0,0.0,10.85191217685538,0.0,3.340760310539712,13.92718314805414,14.192672487395093,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.782056917753863,0.0,11.541317584499387,3.9325102940665544,11.46635963238347,9.743287562907446,10.697216822316497,36.68347507385686,False
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.003419248109409,0.0,3.618222517841817,0.0,10.82666301420213,0.0,13.752055349126206,14.444885532043946,False
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.2014612941903655,0.0,0.0,0.0,0.0,0.0,8.881411175249276,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.838059349133916,0.0,0.0,0.0,0.0,0.0,13.197438176360556,0.0,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.618222517841817,0.0,0.0,0.0,0.0,0.0,13.197438176360556,0.0,True
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.197438176360556,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.055641538058108,0.0,0.0,0.0,0.0,0.0,13.197438176360556,0.0,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.492017742920502,0.0,12.203296270435331,0.0,6.221213632878419,0.0,13.75381414343813,18.424509903313748,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.618222517841817,0.0,0.0,0.0,0.0,0.0,13.197438176360556,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.460736201340262,0.0,13.27673244908249,0.0,5.88741871045203,0.0,13.75381414343813,19.16415115953452,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.750250297485029,0.0,0.0,0.0,0.0,0.0,13.197438176360556,0.0,False
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.618222517841817,0.0,9.499559509904033,23.501541265260762,9.432706736141741,1.5409627556327752,8.954597211387142,43.97477026693931,True
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.5304192649587702,0.0,0.0,0.0,0.0,0.0,8.954597211387142,0.0,True
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.4372688011897266,0.0,0.0,0.0,0.0,0.0,8.954597211387142,0.0,True
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4372688011897266,6.221213632878419,16.204046107522583,0.0,13.232222656225792,12.923772126973923,8.954597211387142,48.58125452360072,False
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.210789042972047,10.163752275425653,1.8203341036428238,11.143724050564096,0.0,0.0,8.88963985670167,23.12781042963257,False
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.322947514138835,4.5971567117081165,2.6025944687727294,2.055641538058108,10.68838996487107,3.7019729772844623,13.930533830342009,23.645755660694483,False
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9269180446816625,14.337412556911904,5.0120772195485275,0.0,10.396380943459564,3.782056917753863,8.906023604948812,33.527927637673855,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.4381104434026533,0.0,0.0,0.0,0.0,0.0,13.755572079764622,0.0,True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.492017742920502,10.758303657606406,0.0,5.357203202420049,7.440766394665012,1.1943176378757767,13.755572079764622,24.750590892567246,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0120772195485275,0.0,0.0,0.0,0.0,0.0,13.199493899038153,0.0,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.248357472806535,0.0,0.7304631471189666,0.0,12.03111329110884,2.055641538058108,10.7016207334292,14.817217976285914,False
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.5971567117081165,14.962653453539401,0.0,10.040244790550664,1.1943176378757767,0.0,8.814676767298959,26.197215881965842,False
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4381104434026533,0.0,3.858806663498184,11.561460487077868,4.9269180446816625,0.7304631471189666,13.757329159016132,21.077648342376683,False
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.071754351052767,1.1943176378757767,7.711553623733266,0.0,0.0,10.538938784048208,13.759085382101594,19.44481004565725,True
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.858806663498184,0.0,0.0,0.0,0.0,0.0,8.962610178176032,0.0,True
